user_id,item_id
1993,845
1993,1083
1994,34
1994,653
1994,1625
1994,29
1994,1943
1994,896
1994,1112
1994,820
1994,311
1994,1449
1995,335
1995,33
1995,260
1995,830
1995,1538
1995,291
1995,489
1995,251
1995,100
1995,558
1996,241
1996,844
1996,1311
1996,688
1996,1454
1996,1035
1996,311
1996,1721
1996,1944
1996,890
1997,63
1997,37
1997,1101
1997,1290
1997,1185
1997,1499
1997,1575
1997,756
1997,555
1997,455
1998,1625
1998,440
1998,982
1998,349
1998,556
1998,538
1998,1304
1998,1891
1998,942
1998,1571
1999,1556
1999,1460
1999,5
1999,372
1999,696
1999,1404
1999,1823
1999,1906
1999,237
1999,31
2000,1378
2000,311
2000,578
2000,1030
2000,750
2000,49
2000,1406
2000,1538
2000,1310
2000,1095
2001,25
2001,305
2001,349
2001,310
2001,351
2001,429
2001,1432
2001,467
2001,160
2001,844
2002,1076
2002,905
2002,1153
2002,397
2002,1534
2002,222
2002,1587
2002,1328
2002,447
2002,916
2003,730
2003,1080
2003,106
2003,1561
2003,1132
2003,1665
2003,970
2003,1015
2003,489
2003,1817
2004,1930
2004,102
2004,1890
2004,792
2004,607
2004,2131
2004,1514
2004,1167
2004,1652
2004,1149
2005,1820
2005,1019
2005,1160
2005,759
2005,908
2005,229
2005,1560
2005,1596
2005,219
2005,1609
2006,40
2006,821
2006,406
2006,1270
2006,1208
2006,1013
2006,513
2006,743
2006,25
2006,379
2007,274
2007,1015
2007,1161
2007,1549
2007,1608
2007,334
2007,1646
2007,364
2007,790
2007,606
2008,905
2008,1514
2008,1231
2008,1500
2008,867
2008,964
2008,1245
2008,592
2008,1930
2008,1166
2009,767
2009,598
2009,274
2009,577
2009,867
2009,727
2009,489
2009,1648
2009,576
2009,1965
2010,714
2010,1383
2010,538
2010,1214
2010,536
2010,29
2010,1642
2010,1061
2010,1567
2010,1870
2011,1134
2011,838
2011,1275
2011,1221
2011,783
2011,335
2011,727
2011,1036
2011,924
2011,1344
2012,1392
2012,212
2012,222
2012,851
2012,972
2012,1552
2012,780
2012,1140
2012,2143
2012,2034
2013,1078
2013,423
2013,1080
2013,335
2013,2127
2013,1552
2013,883
2013,368
2013,972
2013,278
2014,963
2014,1735
2014,103
2014,1588
2014,913
2014,2122
2014,860
2014,596
2014,607
2014,1140
2015,503
2015,323
2015,674
2015,310
2015,1756
2015,822
2015,108
2015,1039
2015,1053
2015,669
2016,226
2016,768
2016,1665
2016,1790
2016,1647
2016,923
2016,1816
2016,1328
2016,1484
2016,782
2017,241
2017,1290
2017,879
2017,1505
2017,2073
2017,1031
2017,500
2017,1763
2017,1813
2017,502
2018,767
2018,930
2018,1760
2018,1392
2018,850
2018,834
2018,1575
2018,1140
2018,1008
2018,911
2019,105
2019,585
2019,1015
2019,1019
2019,907
2019,217
2019,1256
2019,914
2019,2129
2019,783
2020,982
2020,406
2020,1088
2020,1162
2020,1116
2020,156
2020,378
2020,65
2020,315
2020,452
2021,105
2021,977
2021,1883
2021,1819
2021,788
2021,912
2021,1184
2021,1130
2021,1117
2021,1592
2022,1323
2022,1098
2022,1622
2022,455
2022,959
2022,111
2022,466
2022,875
2022,65
2022,635
2023,533
2023,1294
2023,695
2023,1057
2023,84
2023,989
2023,142
2023,754
2023,1779
2023,339
2024,1407
2024,778
2024,160
2024,1113
2024,1668
2024,1782
2024,1478
2024,1234
2024,483
2024,34
2025,984
2025,344
2025,332
2025,1623
2025,556
2025,111
2025,837
2025,672
2025,406
2025,1747
2026,274
2026,785
2026,1249
2026,575
2026,758
2026,1264
2026,1608
2026,1965
2026,1152
2026,603
2027,2021
2027,613
2027,1967
2027,1349
2027,1764
2027,1677
2027,107
2027,1741
2027,1782
2027,1870
2028,2005
2028,37
2028,1127
2028,148
2028,947
2028,954
2028,261
2028,73
2028,615
2028,1849
2029,239
2029,694
2029,315
2029,246
2029,514
2029,285
2029,372
2029,1879
2029,378
2029,382
2030,240
2030,982
2030,25
2030,1540
2030,1088
2030,451
2030,1461
2030,1359
2030,1070
2030,107
2031,785
2031,496
2031,220
2031,1005
2031,431
2031,1003
2031,451
2031,1505
2031,256
2031,1092
2032,210
2032,585
2032,274
2032,812
2032,1980
2032,1788
2032,1231
2032,1818
2032,364
2032,1683
2033,1080
2033,607
2033,790
2033,2050
2033,334
2033,1679
2033,1228
2033,1488
2033,366
2033,230
2034,274
2034,768
2034,1486
2034,832
2034,231
2034,1150
2034,597
2034,1004
2034,1230
2034,592
2035,2
2035,321
2035,78
2035,891
2035,1362
2035,1958
2035,1613
2035,187
2035,311
2035,770
2036,1023
2036,1101
2036,240
2036,42
2036,476
2036,1073
2036,1717
2036,1520
2036,813
2036,1908
2037,48
2037,1250
2037,1190
2037,85
2037,1776
2037,520
2037,751
2037,1105
2037,353
2037,1420
2038,1573
2038,1204
2038,844
2038,323
2038,353
2038,1766
2038,381
2038,943
2038,1363
2038,661
2039,640
2039,267
2039,1136
2039,421
2039,1968
2039,1509
2039,1180
2039,1488
2039,1533
2039,1609
2040,728
2040,1159
2040,609
2040,1222
2040,1790
2040,862
2040,431
2040,979
2040,597
2040,2129
2041,315
2041,1042
2041,648
2041,65
2041,1634
2041,398
2041,1385
2041,671
2041,2078
2041,1806
2042,456
2042,758
2042,977
2042,575
2042,1080
2042,1562
2042,787
2042,727
2042,2070
2042,870
2043,40
2043,78
2043,569
2043,651
2043,29
2043,656
2043,51
2043,507
2043,1645
2043,1283
2044,395
2044,1231
2044,798
2044,915
2044,1019
2044,1259
2044,832
2044,1274
2044,1123
2044,1018
2045,558
2045,656
2045,1759
2045,1362
2045,533
2045,1177
2045,32
2045,288
2045,531
2045,115
2046,578
2046,114
2046,472
2046,1450
2046,1098
2046,1039
2046,1232
2046,625
2046,289
2046,1045
2047,105
2047,722
2047,240
2047,850
2047,1638
2047,1554
2047,1966
2047,1335
2047,1884
2047,2034
2048,838
2048,972
2048,1517
2048,1021
2048,729
2048,812
2048,1652
2048,301
2048,876
2048,1168
2049,78
2049,57
2049,77
2049,1214
2049,950
2049,203
2049,1294
2049,1539
2049,560
2049,2139
2050,1061
2050,1013
2050,618
2050,1402
2050,989
2050,931
2050,657
2050,713
2050,1767
2050,2100
2051,689
2051,308
2051,844
2051,559
2051,950
2051,1875
2051,1252
2051,1912
2051,540
2051,939
2052,1499
2052,349
2052,325
2052,1162
2052,13
2052,670
2052,109
2052,1067
2052,823
2052,1762
2053,1056
2053,179
2053,559
2053,1309
2053,155
2053,572
2053,1380
2053,1191
2053,692
2053,987
2054,830
2054,1078
2054,1867
2054,303
2054,725
2054,1246
2054,94
2054,718
2054,1777
2054,1264
2055,787
2055,790
2055,211
2055,278
2055,1164
2055,1023
2055,1665
2055,1144
2055,1594
2055,917
2056,279
2056,830
2056,912
2056,832
2056,1159
2056,787
2056,2050
2056,586
2056,1338
2056,422
2057,598
2057,258
2057,727
2057,607
2057,265
2057,1368
2057,422
2057,729
2057,1790
2057,90
2058,648
2058,982
2058,1406
2058,1464
2058,34
2058,938
2058,1798
2058,475
2058,875
2058,1352
2059,571
2059,570
2059,520
2059,2018
2059,69
2059,714
2059,498
2059,17
2059,1424
2059,772
2060,32
2060,549
2060,527
2060,502
2060,359
2060,706
2060,1213
2060,173
2060,1533
2060,21
2061,650
2061,749
2061,485
2061,19
2061,1841
2061,1832
2061,903
2061,176
2061,71
2061,531
2062,821
2062,533
2062,1250
2062,170
2062,282
2062,379
2062,57
2062,151
2062,1283
2062,69
2063,57
2063,79
2063,403
2063,16
2063,750
2063,567
2063,1839
2063,991
2063,932
2063,1342
2064,787
2064,1562
2064,1078
2064,1561
2064,913
2064,1588
2064,1019
2064,1223
2064,1330
2064,1117
2065,1490
2065,1451
2065,153
2065,677
2065,1336
2065,338
2065,635
2065,85
2065,931
2065,1048
2066,1161
2066,395
2066,1786
2066,1164
2066,2023
2066,812
2066,303
2066,760
2066,1607
2066,1593
2067,1460
2067,1573
2067,1191
2067,670
2067,675
2067,1012
2067,1973
2067,192
2067,133
2067,144
2068,417
2068,2010
2068,577
2068,1988
2068,1036
2068,1488
2068,795
2068,1592
2068,1581
2068,757
2069,132
2069,1294
2069,259
2069,1706
2069,891
2069,38
2069,896
2069,989
2069,166
2069,1027
2070,1114
2070,1518
2070,733
2070,651
2070,992
2070,203
2070,567
2070,1759
2070,1295
2070,904
2071,163
2071,1270
2071,743
2071,1096
2071,2047
2071,877
2071,1465
2071,1851
2071,539
2071,1832
2072,301
2072,907
2072,643
2072,2140
2072,1735
2072,394
2072,1740
2072,1515
2072,798
2072,1885
2073,1349
2073,1101
2073,615
2073,2172
2073,651
2073,1301
2073,1648
2073,1353
2073,130
2073,96
2074,727
2074,1487
2074,297
2074,1590
2074,1259
2074,977
2074,1965
2074,484
2074,217
2074,1130
2075,288
2075,878
2075,1615
2075,523
2075,481
2075,187
2075,648
2075,536
2075,1219
2075,931
2076,792
2076,831
2076,1153
2076,1968
2076,297
2076,1554
2076,603
2076,1679
2076,828
2076,367
2077,496
2077,510
2077,2021
2077,237
2077,117
2077,1092
2077,87
2077,342
2077,148
2077,1419
2078,767
2078,1131
2078,231
2078,220
2078,1332
2078,1592
2078,1980
2078,1954
2078,1788
2078,1157
2079,830
2079,905
2079,1249
2079,231
2079,1608
2079,728
2079,1517
2079,1683
2079,758
2079,106
2080,1023
2080,325
2080,406
2080,249
2080,16
2080,336
2080,585
2080,1451
2080,1985
2080,1860
2081,1131
2081,574
2081,787
2081,1134
2081,862
2081,717
2081,1275
2081,1575
2081,2064
2081,1684
2082,625
2082,1002
2082,89
2082,828
2082,55
2082,1364
2082,1036
2082,585
2082,348
2082,746
2083,758
2083,103
2083,864
2083,590
2083,2010
2083,1786
2083,1246
2083,371
2083,1545
2083,1867
2084,416
2084,799
2084,371
2084,212
2084,850
2084,1170
2084,576
2084,598
2084,1927
2084,1474
2085,406
2085,567
2085,176
2085,595
2085,158
2085,804
2085,1741
2085,17
2085,252
2085,1396
2086,1310
2086,1634
2086,310
2086,1469
2086,327
2086,1753
2086,893
2086,1724
2086,267
2086,467
2087,585
2087,1149
2087,395
2087,864
2087,1164
2087,1254
2087,2025
2087,586
2087,1609
2087,1140
2088,1101
2088,982
2088,114
2088,495
2088,250
2088,476
2088,1070
2088,13
2088,1985
2088,1235
2089,1249
2089,883
2089,1130
2089,265
2089,474
2089,369
2089,970
2089,257
2089,1368
2089,2050
2090,240
2090,1359
2090,635
2090,1036
2090,638
2090,1914
2090,569
2090,2153
2090,1005
2090,1954
2091,523
2091,237
2091,1905
2091,137
2091,146
2091,112
2091,1450
2091,2079
2091,2092
2091,0
2092,982
2092,33
2092,333
2092,125
2092,1142
2092,1127
2092,1598
2092,16
2092,1067
2092,814
2093,570
2093,1851
2093,83
2093,1615
2093,483
2093,1470
2093,1759
2093,4
2093,695
2093,51
2094,196
2094,88
2094,670
2094,1499
2094,16
2094,1106
2094,1101
2094,111
2094,56
2094,89
2095,768
2095,883
2095,912
2095,1170
2095,759
2095,1123
2095,1081
2095,1247
2095,2127
2095,1245
2096,79
2096,1025
2096,313
2096,1434
2096,4
2096,2101
2096,379
2096,1207
2096,404
2096,565
2097,536
2097,115
2097,1205
2097,947
2097,1639
2097,1309
2097,132
2097,944
2097,1958
2097,1281
2098,730
2098,768
2098,640
2098,267
2098,1549
2098,445
2098,970
2098,2143
2098,400
2098,1695
2099,570
2099,625
2099,1096
2099,1451
2099,656
2099,1850
2099,989
2099,1358
2099,261
2099,501
2100,984
2100,1850
2100,887
2100,985
2100,1726
2100,531
2100,658
2100,621
2100,22
2100,1201
2101,1622
2101,343
2101,195
2101,1419
2101,476
2101,19
2101,160
2101,626
2101,637
2101,1351
2102,34
2102,1023
2102,1622
2102,109
2102,1344
2102,1068
2102,1125
2102,637
2102,1518
2102,130
2103,891
2103,4
2103,566
2103,1084
2103,1794
2103,663
2103,528
2103,877
2103,505
2103,568
2104,388
2104,1283
2104,1184
2104,384
2104,804
2104,565
2104,1284
2104,1001
2104,1424
2104,12
2105,893
2105,1490
2105,1194
2105,672
2105,236
2105,707
2105,132
2105,1944
2105,1728
2105,1010
2106,1184
2106,305
2106,523
2106,77
2106,1851
2106,741
2106,1645
2106,92
2106,527
2106,689
2107,971
2107,598
2107,1019
2107,605
2107,369
2107,1966
2107,812
2107,2167
2107,1926
2107,275
2108,25
2108,151
2108,388
2108,179
2108,1529
2108,1645
2108,1762
2108,289
2108,843
2108,980
2109,488
2109,343
2109,2005
2109,483
2109,1097
2109,74
2109,398
2109,172
2109,804
2109,100
2110,1125
2110,1520
2110,1781
2110,939
2110,691
2110,776
2110,251
2110,1840
2110,181
2110,687
2111,1636
2111,689
2111,1724
2111,1116
2111,1781
2111,666
2111,615
2111,343
2111,1418
2111,636
2112,1019
2112,918
2112,489
2112,1275
2112,1965
2112,605
2112,1166
2112,1173
2112,2064
2112,1123
2113,472
2113,440
2113,488
2113,252
2113,1540
2113,613
2113,1407
2113,2171
2113,337
2113,691
2114,226
2114,1549
2114,1684
2114,1160
2114,1167
2114,1855
2114,809
2114,399
2114,870
2114,1988
2115,1144
2115,830
2115,445
2115,1172
2115,1134
2115,2159
2115,276
2115,1503
2115,1251
2115,1926
2116,585
2116,912
2116,1691
2116,1509
2116,785
2116,757
2116,1004
2116,1173
2116,600
2116,1172
2117,496
2117,42
2117,1500
2117,1166
2117,919
2117,996
2117,1332
2117,1649
2117,109
2117,297
2118,657
2118,158
2118,1427
2118,383
2118,1779
2118,384
2118,1046
2118,903
2118,1945
2118,860
2119,16
2119,1451
2119,55
2119,93
2119,1191
2119,931
2119,323
2119,59
2119,250
2119,1619
2120,730
2120,1605
2120,585
2120,1161
2120,1589
2120,1648
2120,908
2120,1867
2120,850
2120,1389
2121,471
2121,1010
2121,40
2121,558
2121,1699
2121,688
2121,290
2121,1355
2121,140
2121,1091
2122,472
2122,635
2122,237
2122,1097
2122,1478
2122,648
2122,2038
2122,192
2122,1066
2122,2162
2123,419
2123,1965
2123,1549
2123,1968
2123,759
2123,970
2123,1130
2123,1261
2123,606
2123,392
2124,143
2124,125
2124,433
2124,1761
2124,1184
2124,1900
2124,166
2124,1639
2124,1126
2124,1362
2125,406
2125,405
2125,1825
2125,819
2125,372
2125,1572
2125,1253
2125,774
2125,1878
2125,1718
2126,63
2126,440
2126,433
2126,1125
2126,1051
2126,1040
2126,394
2126,1419
2126,1127
2126,398
2127,116
2127,145
2127,578
2127,714
2127,533
2127,481
2127,1379
2127,1253
2127,655
2127,311
2128,1253
2128,198
2128,1190
2128,634
2128,1403
2128,177
2128,1198
2128,542
2128,504
2128,675
2129,1761
2129,1625
2129,1948
2129,615
2129,338
2129,1051
2129,474
2129,1291
2129,1431
2129,1048
2130,1849
2130,844
2130,891
2130,310
2130,208
2130,279
2130,1766
2130,2060
2130,579
2130,384
2131,132
2131,115
2131,288
2131,1030
2131,1058
2131,295
2131,517
2131,531
2131,79
2131,376
2132,585
2132,395
2132,648
2132,103
2132,1002
2132,875
2132,1683
2132,1510
2132,417
2132,979
2133,456
2133,598
2133,419
2133,1015
2133,1150
2133,1132
2133,787
2133,2159
2133,907
2133,586
2134,79
2134,1378
2134,1402
2134,695
2134,498
2134,198
2134,313
2134,29
2134,1699
2134,696
2135,1460
2135,513
2135,1191
2135,347
2135,1739
2135,1619
2135,1098
2135,235
2135,1499
2135,1523
2136,489
2136,979
2136,912
2136,970
2136,1457
2136,106
2136,1144
2136,1507
2136,869
2136,1595
2137,240
2137,773
2137,172
2137,523
2137,186
2137,471
2137,1780
2137,678
2137,846
2137,521
2138,741
2138,2
2138,1471
2138,804
2138,1454
2138,1565
2138,733
2138,951
2138,1433
2138,283
2139,730
2139,1275
2139,1820
2139,1125
2139,1867
2139,575
2139,1036
2139,1246
2139,433
2139,37
2140,1276
2140,648
2140,693
2140,756
2140,1561
2140,1247
2140,1544
2140,609
2140,458
2140,253
2141,196
2141,1217
2141,556
2141,137
2141,176
2141,291
2141,821
2141,186
2141,388
2141,1471
2142,456
2142,905
2142,831
2142,1131
2142,335
2142,834
2142,1786
2142,758
2142,1874
2142,1883
2143,982
2143,305
2143,1685
2143,259
2143,350
2143,555
2143,648
2143,1127
2143,1906
2143,1841
2144,891
2144,384
2144,1210
2144,1454
2144,1402
2144,134
2144,93
2144,175
2144,1479
2144,992
2145,164
2145,437
2145,694
2145,1763
2145,56
2145,187
2145,1937
2145,454
2145,1010
2145,1195
2146,984
2146,349
2146,114
2146,196
2146,780
2146,982
2146,2006
2146,1162
2146,451
2146,1236
2147,116
2147,893
2147,980
2147,822
2147,1014
2147,2139
2147,892
2147,127
2147,261
2147,49
2148,1276
2148,640
2148,1134
2148,812
2148,222
2148,1249
2148,1868
2148,1562
2148,641
2148,586
2149,1216
2149,1061
2149,1013
2149,324
2149,105
2149,1023
2149,780
2149,527
2149,1748
2149,1058
2150,319
2150,860
2150,372
2150,624
2150,5
2150,1391
2150,959
2150,1115
2150,1730
2150,1326
2151,971
2151,601
2151,1683
2151,1244
2151,872
2151,1123
2151,876
2151,365
2151,600
2151,1339
2152,1078
2152,918
2152,231
2152,905
2152,211
2152,1592
2152,2126
2152,686
2152,586
2152,217
2153,1377
2153,804
2153,10
2153,890
2153,406
2153,1825
2153,1466
2153,305
2153,990
2153,1732
2154,1406
2154,33
2154,114
2154,1125
2154,670
2154,381
2154,406
2154,310
2154,1909
2154,1798
2155,1019
2155,834
2155,759
2155,1562
2155,606
2155,838
2155,1605
2155,1338
2155,461
2155,2127
2156,756
2156,440
2156,821
2156,137
2156,1128
2156,1057
2156,1250
2156,823
2156,1521
2156,555
2157,488
2157,440
2157,37
2157,1529
2157,1057
2157,1064
2157,125
2157,1461
2157,1073
2157,1780
2158,401
2158,722
2158,1259
2158,1510
2158,1140
2158,1857
2158,393
2158,1609
2158,2051
2158,1594
2159,291
2159,381
2159,192
2159,117
2159,310
2159,1793
2159,493
2159,648
2159,938
2159,490
2160,1062
2160,1317
2160,1764
2160,398
2160,631
2160,345
2160,1530
2160,2048
2160,1648
2160,1729
2161,1021
2161,258
2161,1914
2161,927
2161,925
2161,1221
2161,783
2161,423
2161,103
2161,1036
2162,440
2162,1098
2162,125
2162,523
2162,143
2162,714
2162,691
2162,378
2162,843
2162,1214
2163,577
2163,1221
2163,1249
2163,1173
2163,1552
2163,1683
2163,1596
2163,864
2163,861
2163,798
2164,831
2164,867
2164,1338
2164,219
2164,1081
2164,2080
2164,229
2164,411
2164,1152
2164,1914
2165,489
2165,830
2165,601
2165,1543
2165,607
2165,757
2165,1166
2165,1081
2165,2127
2165,580
2166,558
2166,636
2166,55
2166,1202
2166,815
2166,1706
2166,1267
2166,184
2166,1423
2166,1779
2167,1276
2167,1264
2167,1131
2167,979
2167,2025
2167,265
2167,268
2167,1988
2167,1552
2167,924
2168,63
2168,1499
2168,554
2168,1062
2168,823
2168,100
2168,55
2168,107
2168,383
2168,1612
2169,1061
2169,333
2169,595
2169,1058
2169,1761
2169,506
2169,498
2169,487
2169,2018
2169,1268
2170,440
2170,93
2170,42
2170,533
2170,636
2170,451
2170,383
2170,1100
2170,1957
2170,1729
2171,1101
2171,252
2171,780
2171,24
2171,1094
2171,89
2171,381
2171,676
2171,1894
2171,2145
2172,471
2172,523
2172,1362
2172,1342
2172,690
2172,84
2172,1423
2172,56
2172,175
2172,931
2173,686
2173,218
2173,143
2173,571
2173,1403
2173,538
2173,29
2173,578
2173,4
2173,402
2174,657
2174,1279
2174,737
2174,1361
2174,317
2174,1533
2174,1089
2174,711
2174,354
2174,988
2175,693
2175,756
2175,37
2175,556
2175,1967
2175,1478
2175,527
2175,348
2175,637
2175,1070
2176,767
2176,419
2176,768
2176,489
2176,303
2176,603
2176,1509
2176,923
2176,1608
2176,1117
2177,136
2177,1253
2177,158
2177,891
2177,163
2177,892
2177,563
2177,1354
2177,1189
2177,1533
2178,767
2178,867
2178,219
2178,1820
2178,1799
2178,393
2178,423
2178,1187
2178,1697
2178,798
2179,241
2179,635
2179,823
2179,155
2179,614
2179,1985
2179,1344
2179,1270
2179,347
2179,93
2180,226
2180,258
2180,2135
2180,862
2180,722
2180,919
2180,98
2180,1256
2180,1560
2180,230
2181,1208
2181,282
2181,163
2181,498
2181,674
2181,1364
2181,359
2181,531
2181,1619
2181,187
2182,321
2182,239
2182,288
2182,700
2182,1200
2182,1039
2182,755
2182,1923
2182,1193
2182,1615
2183,795
2183,832
2183,216
2183,1817
2183,1930
2183,1574
2183,155
2183,1225
2183,611
2183,2163
2184,256
2184,985
2184,1419
2184,613
2184,1098
2184,753
2184,68
2184,189
2184,846
2184,1051
2185,210
2185,274
2185,1930
2185,103
2185,1589
2185,914
2185,977
2185,1158
2185,1117
2185,1737
2186,1364
2186,1210
2186,890
2186,1470
2186,1427
2186,116
2186,1841
2186,23
2186,896
2186,771
2187,279
2187,832
2187,334
2187,1486
2187,1259
2187,366
2187,220
2187,1799
2187,970
2187,1587
2188,196
2188,1540
2188,1419
2188,533
2188,1406
2188,631
2188,595
2188,100
2188,106
2188,558
2189,1343
2189,1466
2189,1318
2189,494
2189,2063
2189,1769
2189,480
2189,465
2189,3
2189,679
2190,598
2190,1544
2190,1172
2190,2010
2190,1647
2190,1646
2190,860
2190,788
2190,1595
2190,2163
2191,1562
2191,730
2191,196
2191,143
2191,1172
2191,2010
2191,914
2191,1132
2191,1301
2191,1638
2192,1646
2192,279
2192,1368
2192,728
2192,1141
2192,216
2192,1514
2192,397
2192,1145
2192,900
2193,984
2193,1253
2193,282
2193,1096
2193,259
2193,903
2193,158
2193,379
2193,1354
2193,163
2194,240
2194,982
2194,183
2194,89
2194,125
2194,1450
2194,85
2194,336
2194,816
2194,189
2195,2006
2195,301
2195,1134
2195,400
2195,615
2195,1855
2195,926
2195,393
2195,1373
2195,809
2196,954
2196,455
2196,467
2196,1464
2196,65
2196,1290
2196,190
2196,27
2196,675
2196,1633
2197,180
2197,467
2197,878
2197,556
2197,1040
2197,1028
2197,982
2197,354
2197,175
2197,195
2198,838
2198,445
2198,1221
2198,883
2198,912
2198,1117
2198,1509
2198,2141
2198,2159
2198,232
2199,1615
2199,756
2199,331
2199,635
2199,311
2199,1
2199,478
2199,563
2199,1525
2199,1862
2200,598
2200,1596
2200,758
2200,258
2200,278
2200,1673
2200,263
2200,1561
2200,642
2200,228
2201,984
2201,240
2201,1142
2201,23
2201,1761
2201,105
2201,391
2201,1432
2201,1191
2201,83
2202,1379
2202,1454
2202,134
2202,1355
2202,405
2202,987
2202,1108
2202,563
2202,247
2202,201
2203,506
2203,1342
2203,1202
2203,85
2203,1443
2203,1423
2203,815
2203,560
2203,1905
2203,1364
2204,241
2204,147
2204,455
2204,1529
2204,980
2204,1219
2204,1059
2204,37
2204,559
2204,1625
2205,305
2205,536
2205,1057
2205,1967
2205,312
2205,651
2205,200
2205,1477
2205,1796
2205,336
2206,702
2206,1389
2206,3
2206,624
2206,1460
2206,881
2206,1472
2206,893
2206,1473
2206,1406
2207,1216
2207,1520
2207,100
2207,383
2207,1622
2207,13
2207,324
2207,1451
2207,637
2207,561
2208,40
2208,647
2208,623
2208,1434
2208,403
2208,66
2208,177
2208,158
2208,565
2208,134
2209,93
2209,483
2209,195
2209,614
2209,29
2209,130
2209,1759
2209,800
2209,523
2209,1191
2210,315
2210,938
2210,1377
2210,1763
2210,778
2210,1357
2210,3
2210,1805
2210,1189
2210,1352
2211,1028
2211,1344
2211,1098
2211,780
2211,100
2211,749
2211,41
2211,536
2211,350
2211,495
2212,498
2212,325
2212,694
2212,2121
2212,1189
2212,651
2212,54
2212,381
2212,696
2212,1716
2213,1616
2213,117
2213,1094
2213,503
2213,1798
2213,5
2213,681
2213,1108
2213,1045
2213,1069
2214,25
2214,1529
2214,471
2214,488
2214,1096
2214,184
2214,250
2214,1402
2214,1364
2214,753
2215,558
2215,85
2215,1270
2215,327
2215,537
2215,142
2215,1973
2215,772
2215,954
2215,2005
2216,315
2216,740
2216,1310
2216,1472
2216,382
2216,1086
2216,279
2216,1768
2216,505
2216,1979
